date,region,week_of_year,year,google_trends_grippe,google_trends_vaccin,google_trends_symptomes,google_trends_grippe_zscore,google_trends_vaccin_zscore,google_trends_symptomes_zscore,wiki_grippe_views,wiki_vaccination_views,wiki_grippe_views_zscore,wiki_vaccination_views_zscore,urgences_grippe,cas_sentinelles,ias_syndrome_grippal,taux_vaccination,population_totale,pct_65_plus,temperature,humidity,month,is_winter,is_autumn,urgences_grippe_lag1,urgences_grippe_lag2,urgences_grippe_lag3,urgences_grippe_lag4,urgences_grippe_lag8,urgences_grippe_lag12,cas_sentinelles_lag1,cas_sentinelles_lag2,cas_sentinelles_lag3,cas_sentinelles_lag4,cas_sentinelles_lag8,cas_sentinelles_lag12,ias_syndrome_grippal_lag1,ias_syndrome_grippal_lag2,ias_syndrome_grippal_lag3,ias_syndrome_grippal_lag4,ias_syndrome_grippal_lag8,ias_syndrome_grippal_lag12,wiki_grippe_views_lag1,wiki_grippe_views_lag2,wiki_grippe_views_lag3,wiki_grippe_views_lag4,wiki_grippe_views_lag8,wiki_grippe_views_lag12,wiki_vaccination_views_lag1,wiki_vaccination_views_lag2,wiki_vaccination_views_lag3,wiki_vaccination_views_lag4,wiki_vaccination_views_lag8,wiki_vaccination_views_lag12,urgences_grippe_ma3,urgences_grippe_ma4,urgences_grippe_ma8,cas_sentinelles_ma3,cas_sentinelles_ma4,cas_sentinelles_ma8,ias_syndrome_grippal_ma3,ias_syndrome_grippal_ma4,ias_syndrome_grippal_ma8,wiki_grippe_views_ma3,wiki_grippe_views_ma4,wiki_grippe_views_ma8,wiki_vaccination_views_ma3,wiki_vaccination_views_ma4,wiki_vaccination_views_ma8,urgences_per_100k,sentinelles_per_100k,temp_cold,temp_mild,temp_warm,humidity_high,flurisk
2025-09-15,Auvergne-Rhône-Alpes,38,2025,44.84615384615385,39.0,32.53846153846154,-0.17292937853232013,0.49238398461907207,-0.33902710618414006,0.0,0.0,0.0,0.0,34.0,19.0,0.43,48.0,8000000,19.2,0.0,0.0,9,0,1,31.0,27.0,36.0,25.0,37.0,10.0,12.0,9.0,11.0,15.0,0.0,5.0,0.35,0.4,0.4,0.23,0.27,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.666666666666668,32.0,26.625,13.333333333333334,12.75,11.75,0.39333333333333326,0.395,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.23750000000000002,1,0,0,0,38.755
2025-09-22,Auvergne-Rhône-Alpes,39,2025,47.23076923076923,40.46153846153846,34.53846153846154,-0.08944003900062288,0.5749584675809961,-0.24353143966714638,0.0,0.0,0.0,0.0,42.0,25.0,0.48,48.0,8000000,19.2,0.0,0.0,9,0,1,34.0,31.0,27.0,36.0,16.0,16.0,19.0,12.0,9.0,11.0,6.0,7.0,0.43,0.35,0.4,0.4,0.28,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.666666666666664,33.5,29.875,18.666666666666668,16.25,14.125,0.41999999999999993,0.41500000000000004,0.36000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.3125,1,0,0,0,39.38
2025-09-29,Auvergne-Rhône-Alpes,40,2025,53.07692307692308,42.84615384615385,45.0,0.11524350307708638,0.709685255571504,0.25598435442174367,0.0,0.0,0.0,0.0,47.0,24.0,0.58,48.0,8000000,19.2,0.0,0.0,9,0,1,42.0,34.0,31.0,27.0,7.0,27.0,25.0,19.0,12.0,9.0,18.0,6.0,0.48,0.43,0.35,0.4,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,38.5,34.875,22.666666666666668,20.0,14.875,0.4966666666666666,0.45999999999999996,0.38749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.5874999999999999,0.3,1,0,0,0,40.63
2025-10-06,Auvergne-Rhône-Alpes,41,2025,55.69230769230769,49.07692307692308,41.0,0.20681245611185095,1.0617133145144437,0.06499302138775626,0.0,0.0,0.0,0.0,47.0,22.0,0.61,48.0,8000000,19.2,0.0,0.0,10,0,1,47.0,42.0,34.0,31.0,37.0,23.0,24.0,25.0,19.0,12.0,4.0,2.0,0.58,0.48,0.43,0.35,0.23,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.333333333333336,42.5,36.125,23.666666666666668,22.5,17.125,0.5566666666666666,0.5249999999999999,0.435,0.0,0.0,0.0,0.0,0.0,0.0,0.5874999999999999,0.27499999999999997,1,0,0,0,41.005
2025-10-13,Auvergne-Rhône-Alpes,42,2025,58.0,51.0,46.15384615384615,0.2876085911425256,1.1703639499906595,0.3110780081815477,0.0,0.0,0.0,0.0,67.0,25.0,0.53,48.0,8000000,19.2,0.0,0.0,10,0,1,47.0,47.0,42.0,34.0,25.0,37.0,22.0,24.0,25.0,19.0,15.0,0.0,0.61,0.58,0.48,0.43,0.23,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.666666666666664,50.75,41.375,23.666666666666668,24.0,18.375,0.5733333333333333,0.5499999999999999,0.4725,0.0,0.0,0.0,0.0,0.0,0.0,0.8375,0.3125,1,0,0,0,40.005
2025-10-20,Auvergne-Rhône-Alpes,43,2025,63.69230769230769,48.92307692307692,46.0,0.4869057242181899,1.053021263676346,0.3037321876802405,0.0,0.0,0.0,0.0,51.0,21.0,0.84,48.0,8000000,19.2,0.0,0.0,10,0,1,67.0,47.0,47.0,42.0,36.0,16.0,25.0,22.0,24.0,25.0,11.0,6.0,0.53,0.61,0.58,0.48,0.4,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,53.0,43.25,22.666666666666668,23.0,19.625,0.6599999999999999,0.6399999999999999,0.5275,0.0,0.0,0.0,0.0,0.0,0.0,0.6375,0.2625,1,0,0,0,43.88
2025-10-27,Auvergne-Rhône-Alpes,44,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8000000,19.2,0.0,0.0,10,0,1,51.0,67.0,47.0,47.0,27.0,7.0,21.0,25.0,22.0,24.0,9.0,18.0,0.84,0.53,0.61,0.58,0.4,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.333333333333336,41.25,39.875,15.333333333333334,17.0,18.5,0.4566666666666666,0.495,0.47750000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,33.38
2025-11-03,Auvergne-Rhône-Alpes,45,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8000000,19.2,0.0,0.0,11,0,1,0.0,51.0,67.0,47.0,31.0,37.0,0.0,21.0,25.0,22.0,12.0,4.0,0.0,0.84,0.53,0.61,0.35,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,29.5,36.0,7.0,11.5,17.0,0.27999999999999997,0.3425,0.43374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,33.38
2025-11-10,Auvergne-Rhône-Alpes,46,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8000000,19.2,0.0,0.0,11,0,1,0.0,0.0,51.0,67.0,34.0,25.0,0.0,0.0,21.0,25.0,19.0,15.0,0.0,0.0,0.84,0.53,0.43,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,31.75,0.0,5.25,14.625,0.0,0.21,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,33.38
2025-11-17,Auvergne-Rhône-Alpes,47,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8000000,19.2,0.0,0.0,11,0,1,0.0,0.0,0.0,51.0,42.0,36.0,0.0,0.0,0.0,21.0,25.0,11.0,0.0,0.0,0.0,0.84,0.48,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.0,0.0,11.5,0.0,0.0,0.31999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,33.38
2025-11-24,Auvergne-Rhône-Alpes,48,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8000000,19.2,0.0,0.0,11,0,1,0.0,0.0,0.0,0.0,47.0,27.0,0.0,0.0,0.0,0.0,24.0,9.0,0.0,0.0,0.0,0.0,0.58,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.625,0.0,0.0,8.5,0.0,0.0,0.2475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,33.38
2025-12-01,Auvergne-Rhône-Alpes,49,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8000000,19.2,0.0,0.0,12,1,0,0.0,0.0,0.0,0.0,47.0,31.0,0.0,0.0,0.0,0.0,22.0,12.0,0.0,0.0,0.0,0.0,0.61,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75,0.0,0.0,5.75,0.0,0.0,0.17125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,33.38
2025-12-08,Auvergne-Rhône-Alpes,50,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8000000,19.2,0.0,0.0,12,1,0,0.0,0.0,0.0,0.0,67.0,34.0,0.0,0.0,0.0,0.0,25.0,19.0,0.0,0.0,0.0,0.0,0.53,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.375,0.0,0.0,2.625,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,33.38
2025-12-15,Auvergne-Rhône-Alpes,51,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8000000,19.2,0.0,0.0,12,1,0,0.0,0.0,0.0,0.0,51.0,42.0,0.0,0.0,0.0,0.0,21.0,25.0,0.0,0.0,0.0,0.0,0.84,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,33.38
2025-12-22,Auvergne-Rhône-Alpes,52,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8000000,19.2,0.0,0.0,12,1,0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,33.38
2025-12-29,Auvergne-Rhône-Alpes,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8000000,19.2,0.0,0.0,12,1,0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,33.38
2023-01-02,Bourgogne-Franche-Comté,1,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,2800000,22.5,0.0,0.0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,35.0
2023-01-09,Bourgogne-Franche-Comté,2,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,2800000,22.5,0.0,0.0,1,1,0,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,35.0
2023-01-16,Bourgogne-Franche-Comté,3,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,2800000,22.5,0.0,0.0,1,1,0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,35.0
2023-01-23,Bourgogne-Franche-Comté,4,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,2800000,22.5,0.0,0.0,1,1,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,35.0
2023-01-30,Bourgogne-Franche-Comté,5,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,2800000,22.5,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,35.0
2023-02-06,Bourgogne-Franche-Comté,6,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,2800000,22.5,0.0,0.0,2,1,0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,35.0
2023-02-13,Bourgogne-Franche-Comté,7,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,2800000,22.5,0.0,0.0,2,1,0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,35.0
2023-02-20,Bourgogne-Franche-Comté,8,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,2800000,22.5,0.0,0.0,2,1,0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,35.0
2023-02-27,Bourgogne-Franche-Comté,9,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,2800000,22.5,0.0,0.0,2,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,35.0
2023-03-06,Bourgogne-Franche-Comté,10,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,2800000,22.5,0.0,0.0,3,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,35.0
2023-03-13,Bourgogne-Franche-Comté,11,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,2800000,22.5,0.0,0.0,3,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,35.0
2023-03-20,Bourgogne-Franche-Comté,12,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,2800000,22.5,0.0,0.0,3,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,35.0
2023-03-27,Bourgogne-Franche-Comté,13,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,2800000,22.5,0.0,0.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,35.0
2023-04-03,Bourgogne-Franche-Comté,14,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,2800000,22.5,0.0,0.0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,35.0
2023-04-10,Bourgogne-Franche-Comté,15,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,2800000,22.5,0.0,0.0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,35.0
2023-04-17,Bourgogne-Franche-Comté,16,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,2800000,22.5,0.0,0.0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,35.0
2023-04-24,Bourgogne-Franche-Comté,17,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,2800000,22.5,0.0,0.0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,35.0
2023-05-01,Bourgogne-Franche-Comté,18,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,2800000,22.5,0.0,0.0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,35.0
2023-05-08,Bourgogne-Franche-Comté,19,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,2800000,22.5,0.0,0.0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,35.0
2023-05-15,Bourgogne-Franche-Comté,20,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,2800000,22.5,0.0,0.0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,35.0
2023-05-22,Bourgogne-Franche-Comté,21,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,2800000,22.5,0.0,0.0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,35.0
2023-05-29,Bourgogne-Franche-Comté,22,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,2800000,22.5,0.0,0.0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,35.0
2023-06-05,Bourgogne-Franche-Comté,23,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,2800000,22.5,0.0,0.0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,35.0
2023-06-12,Bourgogne-Franche-Comté,24,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,2800000,22.5,0.0,0.0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,35.0
2023-06-19,Bourgogne-Franche-Comté,25,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,2800000,22.5,0.0,0.0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,35.0
2023-06-26,Bourgogne-Franche-Comté,26,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,2800000,22.5,0.0,0.0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,35.0
2023-07-03,Bourgogne-Franche-Comté,27,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,2800000,22.5,0.0,0.0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,35.0
