date,region,week_of_year,year,google_trends_grippe,google_trends_vaccin,google_trends_symptomes,google_trends_grippe_zscore,google_trends_vaccin_zscore,google_trends_symptomes_zscore,wiki_grippe_views,wiki_vaccination_views,wiki_grippe_views_zscore,wiki_vaccination_views_zscore,urgences_grippe,cas_sentinelles,ias_syndrome_grippal,taux_vaccination,population_totale,pct_65_plus,temperature,humidity,month,is_winter,is_autumn,urgences_grippe_lag1,urgences_grippe_lag2,urgences_grippe_lag3,urgences_grippe_lag4,urgences_grippe_lag8,urgences_grippe_lag12,cas_sentinelles_lag1,cas_sentinelles_lag2,cas_sentinelles_lag3,cas_sentinelles_lag4,cas_sentinelles_lag8,cas_sentinelles_lag12,ias_syndrome_grippal_lag1,ias_syndrome_grippal_lag2,ias_syndrome_grippal_lag3,ias_syndrome_grippal_lag4,ias_syndrome_grippal_lag8,ias_syndrome_grippal_lag12,wiki_grippe_views_lag1,wiki_grippe_views_lag2,wiki_grippe_views_lag3,wiki_grippe_views_lag4,wiki_grippe_views_lag8,wiki_grippe_views_lag12,wiki_vaccination_views_lag1,wiki_vaccination_views_lag2,wiki_vaccination_views_lag3,wiki_vaccination_views_lag4,wiki_vaccination_views_lag8,wiki_vaccination_views_lag12,urgences_grippe_ma3,urgences_grippe_ma4,urgences_grippe_ma8,cas_sentinelles_ma3,cas_sentinelles_ma4,cas_sentinelles_ma8,ias_syndrome_grippal_ma3,ias_syndrome_grippal_ma4,ias_syndrome_grippal_ma8,wiki_grippe_views_ma3,wiki_grippe_views_ma4,wiki_grippe_views_ma8,wiki_vaccination_views_ma3,wiki_vaccination_views_ma4,wiki_vaccination_views_ma8,urgences_per_100k,sentinelles_per_100k,temp_cold,temp_mild,temp_warm,humidity_high,flurisk
2023-07-17,Bretagne,29,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,3300000,22.7,0.0,0.0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,36.53
2023-07-24,Bretagne,30,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,3300000,22.7,0.0,0.0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,36.53
2023-07-31,Bretagne,31,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,3300000,22.7,0.0,0.0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,36.53
2023-08-07,Bretagne,32,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,3300000,22.7,0.0,0.0,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,36.53
2023-08-14,Bretagne,33,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,3300000,22.7,0.0,0.0,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,36.53
2023-08-21,Bretagne,34,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,3300000,22.7,0.0,0.0,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,36.53
2023-08-28,Bretagne,35,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,3300000,22.7,0.0,0.0,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,36.53
2023-09-04,Bretagne,36,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,3300000,22.7,0.0,0.0,9,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,36.53
2023-09-11,Bretagne,37,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,3300000,22.7,0.0,0.0,9,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,36.53
2023-09-18,Bretagne,38,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,3300000,22.7,0.0,0.0,9,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,36.53
2023-09-25,Bretagne,39,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,3300000,22.7,0.0,0.0,9,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,36.53
2023-10-02,Bretagne,40,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,3300000,22.7,0.0,0.0,10,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,36.53
2023-10-09,Bretagne,41,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,3300000,22.7,0.0,0.0,10,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,36.53
2023-10-16,Bretagne,42,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,3300000,22.7,0.0,0.0,10,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,36.53
2023-10-23,Bretagne,43,2023,61.07692307692308,51.46153846153846,47.61538461538461,0.3953367711834253,1.1964401025049511,0.3808633029439661,0.0,0.0,0.0,0.0,62.0,24.0,0.47,37.5,3300000,22.7,0.0,0.0,10,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.666666666666668,15.5,7.75,8.0,6.0,3.0,0.15666666666666665,0.1175,0.05875,0.0,0.0,0.0,0.0,0.0,0.0,1.878787878787879,0.7272727272727272,1,0,0,0,42.405
2023-10-30,Bretagne,44,2023,70.0,53.15384615384615,54.23076923076923,0.707748493302034,1.2920526617240213,0.6967335845001762,0.0,0.0,0.0,0.0,48.0,25.0,0.56,37.5,3300000,22.7,0.0,0.0,10,0,1,62.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.666666666666664,27.5,13.75,16.333333333333332,12.25,6.125,0.3433333333333333,0.2575,0.12875,0.0,0.0,0.0,0.0,0.0,0.0,1.4545454545454544,0.7575757575757576,1,0,0,0,43.53
2023-11-06,Bretagne,45,2023,75.53846153846153,54.07692307692308,54.38461538461539,0.9016592173756531,1.344204966752605,0.7040794050014835,0.0,0.0,0.0,0.0,58.0,29.0,0.68,37.5,3300000,22.7,0.0,0.0,11,0,1,48.0,62.0,0.0,0.0,0.0,0.0,25.0,24.0,0.0,0.0,0.0,0.0,0.56,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,42.0,21.0,26.0,19.5,9.75,0.57,0.4275,0.21375,0.0,0.0,0.0,0.0,0.0,0.0,1.7575757575757576,0.8787878787878788,1,0,0,0,45.03
2023-11-13,Bretagne,46,2023,75.0,52.15384615384615,58.15384615384615,0.8828067858684959,1.235554331276389,0.8840520072835099,0.0,0.0,0.0,0.0,56.0,38.0,0.76,37.5,3300000,22.7,0.0,0.0,11,0,1,58.0,48.0,62.0,0.0,0.0,0.0,29.0,25.0,24.0,0.0,0.0,0.0,0.68,0.56,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,56.0,28.0,30.666666666666668,29.0,14.5,0.6666666666666666,0.6175,0.30875,0.0,0.0,0.0,0.0,0.0,0.0,1.6969696969696968,1.1515151515151516,1,0,0,0,46.03
2023-11-20,Bretagne,47,2023,82.23076923076923,56.15384615384615,60.23076923076923,1.1359680089646098,1.461547653066918,0.9832205840511573,0.0,0.0,0.0,0.0,78.0,28.0,0.93,37.5,3300000,22.7,0.0,0.0,11,0,1,56.0,58.0,48.0,62.0,0.0,0.0,38.0,29.0,25.0,24.0,0.0,0.0,0.76,0.68,0.56,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,60.0,37.75,31.666666666666668,30.0,18.0,0.79,0.7324999999999999,0.42500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,2.3636363636363638,0.8484848484848484,1,0,0,0,48.155
2023-11-27,Bretagne,48,2023,80.84615384615384,52.76923076923077,64.6923076923077,1.087490327946205,1.2703225346287779,1.1962493785890662,0.0,0.0,0.0,0.0,72.0,25.0,0.69,37.5,3300000,22.7,0.0,0.0,11,0,1,78.0,56.0,58.0,48.0,0.0,0.0,28.0,38.0,29.0,25.0,0.0,0.0,0.93,0.76,0.68,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.66666666666667,66.0,46.75,30.333333333333332,30.0,21.125,0.7933333333333333,0.7650000000000001,0.51125,0.0,0.0,0.0,0.0,0.0,0.0,2.1818181818181817,0.7575757575757576,1,0,0,0,45.155
2023-12-04,Bretagne,49,2023,83.76923076923077,50.0,64.38461538461539,1.18983209898506,1.1138656195430272,1.1815577375864519,0.0,0.0,0.0,0.0,87.0,44.0,0.65,37.5,3300000,22.7,0.0,0.0,12,1,0,72.0,78.0,56.0,58.0,0.0,0.0,25.0,28.0,38.0,29.0,0.0,0.0,0.69,0.93,0.76,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,73.25,57.625,32.333333333333336,33.75,26.625,0.7566666666666667,0.7575000000000001,0.5925,0.0,0.0,0.0,0.0,0.0,0.0,2.6363636363636367,1.3333333333333333,1,0,0,0,44.655
2023-12-11,Bretagne,50,2023,90.0,52.84615384615385,67.84615384615384,1.4079816635678815,1.2746685600478267,1.3468386988658636,0.0,0.0,0.0,0.0,87.0,36.0,0.8,37.5,3300000,22.7,0.0,0.0,12,1,0,87.0,72.0,78.0,56.0,0.0,0.0,44.0,25.0,28.0,38.0,0.0,0.0,0.65,0.69,0.93,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,81.0,68.5,35.0,33.25,31.125,0.7133333333333334,0.7675,0.6925,0.0,0.0,0.0,0.0,0.0,0.0,2.6363636363636367,1.0909090909090908,1,0,0,0,46.53
2023-12-18,Bretagne,51,2023,87.0,51.76923076923077,68.76923076923077,1.3029466880280043,1.2138242041811456,1.3909136218737075,0.0,0.0,0.0,0.0,90.0,32.0,0.62,37.5,3300000,22.7,0.0,0.0,12,1,0,87.0,87.0,72.0,78.0,62.0,0.0,36.0,44.0,25.0,28.0,24.0,0.0,0.8,0.65,0.69,0.93,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,84.0,72.0,37.333333333333336,34.25,32.125,0.6900000000000001,0.69,0.71125,0.0,0.0,0.0,0.0,0.0,0.0,2.7272727272727275,0.9696969696969697,1,0,0,0,44.28
2023-12-25,Bretagne,52,2023,93.23076923076923,54.07692307692308,68.46153846153847,1.5210962526108258,1.344204966752605,1.3762219808710932,0.0,0.0,0.0,0.0,78.0,34.0,0.88,37.5,3300000,22.7,0.0,0.0,12,1,0,90.0,87.0,87.0,72.0,48.0,0.0,32.0,36.0,44.0,25.0,25.0,0.0,0.62,0.8,0.65,0.69,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.5,75.75,34.0,36.5,33.25,0.7666666666666667,0.7375,0.75125,0.0,0.0,0.0,0.0,0.0,0.0,2.3636363636363638,1.0303030303030303,1,0,0,0,47.53
2024-01-01,Bretagne,1,2024,86.23076923076923,50.15384615384615,63.23076923076923,1.2760146430177792,1.1225576703811244,1.126464083826648,0.0,0.0,0.0,0.0,77.0,33.0,0.77,39.6,3300000,22.7,0.0,0.0,1,1,0,78.0,90.0,87.0,87.0,58.0,0.0,34.0,32.0,36.0,44.0,29.0,0.0,0.88,0.62,0.8,0.65,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.66666666666667,83.0,78.125,33.0,33.75,33.75,0.7566666666666667,0.7675,0.7625000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,1.0,1,0,0,0,45.63
2024-01-08,Bretagne,2,2024,90.76923076923077,46.23076923076923,71.76923076923077,1.4349137085781065,0.9009103740096441,1.534157121649198,0.0,0.0,0.0,0.0,90.0,39.0,0.85,39.6,3300000,22.7,0.0,0.0,1,1,0,77.0,78.0,90.0,87.0,56.0,0.0,33.0,34.0,32.0,36.0,38.0,0.0,0.77,0.88,0.62,0.8,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.66666666666667,83.75,82.375,35.333333333333336,34.5,33.875,0.8333333333333334,0.78,0.77375,0.0,0.0,0.0,0.0,0.0,0.0,2.7272727272727275,1.1818181818181819,1,0,0,0,46.63
2024-01-15,Bretagne,3,2024,88.84615384615384,46.07692307692308,68.53846153846153,1.3675835960525438,0.8922183231715468,1.3798948911217461,0.0,0.0,0.0,0.0,82.0,36.0,0.74,39.6,3300000,22.7,0.0,0.0,1,1,0,90.0,77.0,78.0,90.0,78.0,62.0,39.0,33.0,34.0,32.0,28.0,24.0,0.85,0.77,0.88,0.62,0.93,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,81.75,82.875,36.0,35.5,34.875,0.7866666666666667,0.81,0.75,0.0,0.0,0.0,0.0,0.0,0.0,2.484848484848485,1.0909090909090908,1,0,0,0,45.255
2024-01-22,Bretagne,4,2024,85.3076923076923,42.76923076923077,62.46153846153846,1.2436961890055096,0.7053392301524551,1.0897349813201116,0.0,0.0,0.0,0.0,99.0,33.0,0.9,39.6,3300000,22.7,0.0,0.0,1,1,0,82.0,90.0,77.0,78.0,72.0,48.0,36.0,39.0,33.0,34.0,25.0,25.0,0.74,0.85,0.77,0.88,0.69,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.33333333333333,87.0,86.25,36.0,35.25,35.875,0.8300000000000001,0.8150000000000001,0.77625,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1,0,0,0,47.255
2024-01-29,Bretagne,5,2024,88.61538461538461,43.46153846153846,66.38461538461539,1.3595039825494766,0.7444534589238929,1.2770534041034456,0.0,0.0,0.0,0.0,66.0,30.0,0.81,39.6,3300000,22.7,0.0,0.0,1,1,0,99.0,82.0,90.0,77.0,87.0,58.0,33.0,36.0,39.0,33.0,44.0,29.0,0.9,0.74,0.85,0.77,0.65,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.33333333333333,84.25,83.625,33.0,34.5,34.125,0.8166666666666668,0.8250000000000001,0.79625,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9090909090909091,1,0,0,0,46.13
2024-02-05,Bretagne,6,2024,87.38461538461539,41.46153846153846,63.23076923076923,1.316412710533117,0.6314567980286284,1.126464083826648,0.0,0.0,0.0,0.0,74.0,36.0,0.67,39.6,3300000,22.7,0.0,0.0,2,1,0,66.0,99.0,82.0,90.0,87.0,56.0,30.0,33.0,36.0,39.0,36.0,38.0,0.81,0.9,0.74,0.85,0.8,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.66666666666667,80.25,82.0,33.0,33.75,34.125,0.7933333333333333,0.78,0.78,0.0,0.0,0.0,0.0,0.0,0.0,2.2424242424242427,1.0909090909090908,1,0,0,0,44.38
2024-02-12,Bretagne,7,2024,79.23076923076923,37.53846153846154,61.92307692307692,1.0309330334247326,0.4098095016571481,1.0640246095655364,0.0,0.0,0.0,0.0,73.0,28.0,0.53,39.6,3300000,22.7,0.0,0.0,2,1,0,74.0,66.0,99.0,82.0,90.0,78.0,36.0,30.0,33.0,36.0,32.0,28.0,0.67,0.81,0.9,0.74,0.62,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,78.0,79.875,31.333333333333332,31.75,33.625,0.67,0.7275,0.76875,0.0,0.0,0.0,0.0,0.0,0.0,2.2121212121212124,0.8484848484848484,1,0,0,0,42.63
2024-02-19,Bretagne,8,2024,80.0,36.61538461538461,61.53846153846154,1.0578650784349577,0.3576571966285642,1.0456600583122686,0.0,0.0,0.0,0.0,72.0,31.0,0.83,39.6,3300000,22.7,0.0,0.0,2,1,0,73.0,74.0,66.0,99.0,78.0,72.0,28.0,36.0,30.0,33.0,34.0,25.0,0.53,0.67,0.81,0.9,0.88,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,71.25,79.125,31.666666666666668,31.25,33.25,0.6766666666666667,0.71,0.7625000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.1818181818181817,0.9393939393939394,1,0,0,0,46.38
2024-02-26,Bretagne,9,2024,71.6923076923077,33.23076923076923,57.84615384615385,0.7669989923245288,0.16643207819042447,0.8693603662808955,0.0,0.0,0.0,0.0,73.0,28.0,0.66,39.6,3300000,22.7,0.0,0.0,2,1,0,72.0,73.0,74.0,66.0,77.0,87.0,31.0,28.0,36.0,30.0,33.0,44.0,0.83,0.53,0.67,0.81,0.77,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.66666666666667,73.0,78.625,29.0,30.75,32.625,0.6733333333333333,0.6725,0.74875,0.0,0.0,0.0,0.0,0.0,0.0,2.2121212121212124,0.8484848484848484,1,0,0,0,44.255
2024-03-04,Bretagne,10,2024,66.92307692307692,24.76923076923077,53.69230769230769,0.6000203132611344,-0.3116307179049257,0.671023212745601,0.0,0.0,0.0,0.0,71.0,25.0,0.66,39.6,3300000,22.7,0.0,0.0,3,0,0,73.0,72.0,73.0,74.0,90.0,87.0,28.0,31.0,28.0,36.0,39.0,36.0,0.66,0.83,0.53,0.67,0.85,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,72.25,76.25,28.0,28.0,30.875,0.7166666666666667,0.67,0.725,0.0,0.0,0.0,0.0,0.0,0.0,2.151515151515152,0.7575757575757576,1,0,0,0,44.255
2024-03-11,Bretagne,11,2024,64.23076923076923,26.0,51.38461538461539,0.5057581557253471,-0.24209431120014754,0.5608359052259929,0.0,0.0,0.0,0.0,87.0,25.0,0.56,39.6,3300000,22.7,0.0,0.0,3,0,0,71.0,73.0,72.0,73.0,82.0,90.0,25.0,28.0,31.0,28.0,36.0,32.0,0.66,0.66,0.83,0.53,0.74,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,75.75,76.875,26.0,27.25,29.5,0.6266666666666666,0.6775000000000001,0.7025,0.0,0.0,0.0,0.0,0.0,0.0,2.6363636363636367,0.7575757575757576,1,0,0,0,43.005
2024-03-18,Bretagne,12,2024,59.84615384615385,19.384615384615383,44.69230769230769,0.3522454991670654,-0.6158524972383304,0.24129271341912928,0.0,0.0,0.0,0.0,64.0,13.0,0.61,39.6,3300000,22.7,0.0,0.0,3,0,0,87.0,71.0,73.0,72.0,99.0,78.0,25.0,25.0,28.0,31.0,33.0,34.0,0.56,0.66,0.66,0.83,0.9,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,73.75,72.5,21.0,22.75,27.0,0.61,0.6225,0.66625,0.0,0.0,0.0,0.0,0.0,0.0,1.9393939393939394,0.3939393939393939,1,0,0,0,43.63
2024-03-25,Bretagne,13,2024,51.76923076923077,17.615384615384617,46.38461538461539,0.06945902655970383,-0.7158110818764489,0.32209673893350865,0.0,0.0,0.0,0.0,66.0,11.0,0.72,39.6,3300000,22.7,0.0,0.0,3,0,0,64.0,87.0,71.0,73.0,66.0,77.0,13.0,25.0,25.0,28.0,30.0,33.0,0.61,0.56,0.66,0.66,0.81,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.33333333333333,72.0,72.5,16.333333333333332,18.5,24.625,0.63,0.6375,0.655,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,1,0,0,0,45.005
2024-04-01,Bretagne,14,2024,50.69230769230769,11.692307692307692,39.30769230769231,0.03175416354538911,-1.050455039143194,-0.015811004126623077,0.0,0.0,0.0,0.0,62.0,23.0,0.43,39.6,3300000,22.7,0.0,0.0,4,0,0,66.0,64.0,87.0,71.0,74.0,90.0,11.0,13.0,25.0,25.0,36.0,39.0,0.72,0.61,0.56,0.66,0.67,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,69.75,71.0,15.666666666666666,18.0,23.0,0.5866666666666667,0.58,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.878787878787879,0.696969696969697,1,0,0,0,41.38
2024-04-08,Bretagne,15,2024,42.76923076923077,12.76923076923077,35.46153846153846,-0.24564590005992748,-0.989610683276513,-0.19945651665930328,0.0,0.0,0.0,0.0,52.0,8.0,0.58,39.6,3300000,22.7,0.0,0.0,4,0,0,62.0,66.0,64.0,87.0,73.0,82.0,23.0,11.0,13.0,25.0,28.0,36.0,0.43,0.72,0.61,0.56,0.53,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,61.0,68.375,14.0,13.75,20.5,0.5766666666666667,0.585,0.63125,0.0,0.0,0.0,0.0,0.0,0.0,1.5757575757575757,0.24242424242424243,1,0,0,0,43.254999999999995
2024-04-15,Bretagne,16,2024,40.23076923076923,12.615384615384615,31.384615384615383,-0.33452164859366945,-0.9983027341146105,-0.3941207599439443,0.0,0.0,0.0,0.0,33.0,19.0,0.45,39.6,3300000,22.7,0.0,0.0,4,0,0,52.0,62.0,66.0,64.0,72.0,99.0,8.0,23.0,11.0,13.0,31.0,33.0,0.58,0.43,0.72,0.61,0.83,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,53.25,63.5,16.666666666666668,15.25,19.0,0.48666666666666664,0.545,0.58375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5757575757575758,1,0,0,0,41.63
